city_or_municipality,barangay,household_water_sanitation,households_magnitude,households_proportion,households_total,population_male_magnitude,population_female_magnitude,population_total_magnitude,population_male_proportion,population_female_proportion
Aurora,Acad,households without access to safe water,18,9.9,101,49,52,10.4,9.5,11.4
Aurora,Acad,households without access to sanitary toilet facility,132,72.9,722,371,351,74.4,72.2,76.8
Aurora,Alang-alang,households without access to safe water,2,2.1,4,3,1,0.9,1.3,0.5
Aurora,Alang-alang,households without access to sanitary toilet facility,27,27.8,120,63,57,28.4,28,28.8
Aurora,Alegria,households without access to safe water,1,1.2,5,2,3,1.4,1.1,1.9
Aurora,Alegria,households without access to sanitary toilet facility,12,14.8,46,25,21,13,13.2,13
Aurora,Anonang,households without access to safe water,11,3.5,50,30,20,3.2,3.7,2.6
Aurora,Anonang,households without access to sanitary toilet facility,95,30.4,504,267,237,31.9,33,30.7
Aurora,Bagong Mandaue,households without access to safe water,73,98.6,346,179,167,98.6,98.4,98.8
Aurora,Bagong Mandaue,households without access to sanitary toilet facility,38,51.4,183,93,90,52.1,51.1,53.3
Aurora,Bagong Maslog,households without access to safe water,82,74.5,386,211,175,74.2,76.2,72
Aurora,Bagong Maslog,households without access to sanitary toilet facility,81,73.6,402,208,194,77.3,75.1,79.8
Aurora,Bagong Oslob,households without access to safe water,119,98.3,530,269,261,98.7,98.5,98.9
Aurora,Bagong Oslob,households without access to sanitary toilet facility,66,54.5,277,146,131,51.6,53.5,49.6
Aurora,Bagong Pitogo,households without access to safe water,42,51.9,191,105,86,54.9,56.1,53.4
Aurora,Bagong Pitogo,households without access to sanitary toilet facility,71,87.7,309,167,142,88.8,89.3,88.2
Aurora,Baki,households without access to safe water,80,98.8,363,209,154,99.2,99.1,99.4
Aurora,Baki,households without access to sanitary toilet facility,38,46.9,174,99,75,47.5,46.9,48.4
Aurora,Balas,households without access to safe water,1,0.3,5,3,2,0.3,0.3,0.2
Aurora,Balas,households without access to sanitary toilet facility,320,91.7,1672,903,769,92.1,92,92.1
Aurora,Balide,households without access to safe water,2,0.9,10,5,5,0.9,0.9,0.9
Aurora,Balide,households without access to sanitary toilet facility,39,16.6,188,102,86,17,18.4,15.6
Aurora,Balintawak,households without access to safe water,126,42.6,580,299,281,42,41.7,42.4
Aurora,Balintawak,households without access to sanitary toilet facility,113,38.2,517,269,248,37.5,37.5,37.4
Aurora,Bayabas,households without access to safe water,8,2.9,32,22,10,2.3,3,1.6
Aurora,Bayabas,households without access to sanitary toilet facility,42,15.3,210,120,90,15.3,16.3,14.2
Aurora,Bemposa,households without access to safe water,6,4.5,18,8,10,2.9,2.4,3.5
Aurora,Bemposa,households without access to sanitary toilet facility,63,47,277,151,126,45.3,45.8,44.7
Aurora,Cabilinan,households without access to safe water,0,0,0,0,0,0,0,0
Aurora,Cabilinan,households without access to sanitary toilet facility,4,2.3,34,18,16,3.9,4.2,3.7
Aurora,Campo Uno,households without access to safe water,13,5.2,71,37,34,5.6,5.6,5.6
Aurora,Campo Uno,households without access to sanitary toilet facility,50,19.8,260,144,116,20.4,21.7,19
Aurora,Ceboneg,households without access to safe water,15,16.7,67,32,35,17.7,16.6,18.9
Aurora,Ceboneg,households without access to sanitary toilet facility,31,34.4,136,72,64,36,37.3,34.6
Aurora,Commonwealth,households without access to safe water,2,1,6,3,3,0.7,0.7,0.7
Aurora,Commonwealth,households without access to sanitary toilet facility,7,3.6,19,10,9,2.2,2.5,2
Aurora,Gubaan,households without access to safe water,7,1.9,28,19,9,1.6,2,1.1
Aurora,Gubaan,households without access to sanitary toilet facility,45,11.9,185,94,91,10.5,10.1,11
Aurora,Inasagan,households without access to safe water,2,1.5,4,2,2,0.6,0.7,0.6
Aurora,Inasagan,households without access to sanitary toilet facility,30,23.1,139,72,67,22.4,23.5,21.3
Aurora,Inroad,households without access to safe water,63,90,360,183,177,89.3,89.3,89.4
Aurora,Inroad,households without access to sanitary toilet facility,25,35.7,134,73,61,33.3,35.6,30.8
Aurora,Kahayagan East (Katipunan),households without access to safe water,1,0.5,4,2,2,0.5,0.5,0.5
Aurora,Kahayagan East (Katipunan),households without access to sanitary toilet facility,25,13.2,113,60,53,13.4,14.6,12.3
Aurora,Kahayagan West,households without access to safe water,6,3.6,17,11,6,2.4,2.9,1.8
Aurora,Kahayagan West,households without access to sanitary toilet facility,35,21.2,159,89,70,22.4,23.6,21.1
Bayog,Baking,households without access to safe water,12,25,61,37,24,27.5,30.1,24.2
Bayog,Baking,households without access to sanitary toilet facility,11,22.9,48,21,27,21.6,17.1,27.3
Bayog,Balukbahan,households without access to safe water,130,52.8,640,341,297,54,53.7,54.1
Bayog,Balukbahan,households without access to sanitary toilet facility,70,28.5,323,171,151,27.2,26.9,27.5
Bayog,Balumbunan,households without access to safe water,5,6.7,35,19,16,9.2,9.4,8.9
Bayog,Balumbunan,households without access to sanitary toilet facility,27,36,126,65,61,33,32.2,33.9
Bayog,Bantal,households without access to safe water,52,72.2,262,126,136,73,74.1,72
Bayog,Bantal,households without access to sanitary toilet facility,31,43.1,148,70,78,41.2,41.2,41.3
Bayog,Bobuan,households without access to safe water,62,30.4,327,170,157,32.2,32.9,31.6
Bayog,Bobuan,households without access to sanitary toilet facility,63,30.9,323,170,153,31.9,32.9,30.8
Bayog,Camp Blessing,households without access to safe water,36,45.6,168,84,84,47.6,46.2,49.1
Bayog,Camp Blessing,households without access to sanitary toilet facility,37,46.8,173,89,84,49,48.9,49.1
Bayog,Canoayan,households without access to safe water,39,32.5,213,110,103,32.2,32.8,31.6
Bayog,Canoayan,households without access to sanitary toilet facility,40,33.3,213,117,96,32.2,34.9,29.4
Bayog,Conacon,households without access to safe water,95,94.1,485,242,243,95.7,94.2,97.2
Bayog,Conacon,households without access to sanitary toilet facility,76,75.2,375,184,191,74,71.6,76.4
Bayog,Dagum,households without access to safe water,6,13,36,20,16,15.5,16.5,14.4
Bayog,Dagum,households without access to sanitary toilet facility,5,10.9,19,11,8,8.2,9.1,7.2
Bayog,Damit,households without access to safe water,63,18.6,298,153,145,17.7,17.6,17.7
Bayog,Damit,households without access to sanitary toilet facility,35,10.4,143,80,63,8.5,9.2,7.7
Bayog,Datagan,households without access to safe water,72,58.5,387,216,171,59.1,60,58
Bayog,Datagan,households without access to sanitary toilet facility,52,42.3,283,151,132,43.2,41.9,44.7
Bayog,Depase,households without access to safe water,54,26,304,151,153,29.1,28,30.3
Bayog,Depase,households without access to sanitary toilet facility,34,16.3,175,87,88,16.8,16.1,17.4
Bayog,Deporehan,households without access to safe water,89,80.2,455,228,227,80,78.4,81.7
Bayog,Deporehan,households without access to sanitary toilet facility,58,52.3,303,154,149,53.3,52.9,53.6
Bayog,Depore,households without access to safe water,78,40.6,383,200,182,41.2,41.7,40.5
Bayog,Depore,households without access to sanitary toilet facility,64,33.3,305,165,139,32.8,34.4,31
Dumalinao,Bag-ong Misamis,households without access to safe water,25,65.8,118,59,59,63.1,60.8,65.6
Dumalinao,Bag-ong Misamis,households without access to sanitary toilet facility,35,92.1,175,91,84,93.6,93.8,93.3
Dumalinao,Baga,households without access to safe water,92,53.8,384,202,182,52.2,52.7,51.6
Dumalinao,Baga,households without access to sanitary toilet facility,54,31.6,211,118,93,28.7,30.8,26.3
Dumalinao,Bag-ong Silao,households without access to safe water,6,3.9,21,10,11,3,2.8,3.2
Dumalinao,Bag-ong Silao,households without access to sanitary toilet facility,30,19.4,131,71,60,18.8,20,17.5
Dumalinao,Baloboan,households without access to safe water,22,17.6,90,50,39,15.8,16.6,14.5
Dumalinao,Baloboan,households without access to sanitary toilet facility,11,8.8,50,27,22,8.8,9,8.2
Dumalinao,Banta-ao,households without access to safe water,1,1.3,5,2,2,1.3,0.9,1.2
Dumalinao,Banta-ao,households without access to sanitary toilet facility,48,60,221,123,97,57.7,58,57.1
Dumalinao,Bibilik,households without access to safe water,2,0.9,9,5,4,0.9,1,0.8
Dumalinao,Bibilik,households without access to sanitary toilet facility,133,58.1,600,300,300,57.2,57.4,57
Dumalinao,Calingayan,households without access to safe water,57,43.5,293,160,133,44.7,44.7,44.8
Dumalinao,Calingayan,households without access to sanitary toilet facility,32,24.4,159,91,68,24.3,25.4,22.9
Dumalinao,Camalig,households without access to safe water,59,53.2,303,162,141,53.4,57.2,49.6
Dumalinao,Camalig,households without access to sanitary toilet facility,27,24.3,123,65,58,21.7,23,20.4
Dumalinao,Camanga,households without access to safe water,103,37.6,492,233,258,38.3,37,39.3
Dumalinao,Camanga,households without access to sanitary toilet facility,11,4,45,24,20,3.5,3.8,3
Dumalinao,Cuatro-cuatro,households without access to safe water,42,46.7,198,101,97,44.5,43.9,45.1
Dumalinao,Cuatro-cuatro,households without access to sanitary toilet facility,56,62.2,272,143,129,61.1,62.2,60
Dumalinao,Locuban,households without access to safe water,104,54.7,457,237,219,53.8,52.1,55.6
Dumalinao,Locuban,households without access to sanitary toilet facility,39,20.5,158,80,77,18.6,17.6,19.5
Dumalinao,Malasik,households without access to safe water,0,0,0,0,0,0,0,0
Dumalinao,Malasik,households without access to sanitary toilet facility,65,52.4,264,147,117,52,53.1,50.6
Dumalinao,Mama (San Juan),households without access to safe water,0,0,0,0,0,0,0,0
Dumalinao,Mama (San Juan),households without access to sanitary toilet facility,101,67.8,508,259,249,68.7,67.3,70.3
Dumalinao,Matab-ang,households without access to safe water,0,0,0,0,0,0,0,0
Dumalinao,Matab-ang,households without access to sanitary toilet facility,1,1,9,6,3,2.1,2.5,1.6
Guipos,Bagong Oroquieta,households living in makeshift housing,9,3,34,19,15,2.2,2.5,2
Guipos,Bagong Oroquieta,households who are squatters,11,3.7,43,25,18,2.8,3.2,2.4
Guipos,Baguitan,households living in makeshift housing,20,7.7,82,43,39,7,7,7
Guipos,Baguitan,households who are squatters,18,6.9,76,43,33,6.5,7,5.9
Guipos,Balongating,households living in makeshift housing,2,0.6,2,0,2,0.1,0,0.3
Guipos,Balongating,households who are squatters,9,2.6,33,15,18,2.2,2,2.5
Guipos,Canunan,households living in makeshift housing,1,0.3,4,2,1,0.2,0.2,0.1
Guipos,Canunan,households who are squatters,12,3.5,43,23,19,2.5,2.6,2.3
Guipos,Dacsol,households living in makeshift housing,4,3.8,23,13,10,4.7,5,4.3
Guipos,Dacsol,households who are squatters,0,0,0,0,0,0,0,0
Guipos,Dagohoy,households living in makeshift housing,0,0,0,0,0,0,0,0
Guipos,Dagohoy,households who are squatters,47,38.8,221,124,97,38.7,40.8,36.3
Guipos,Dalapang,households living in makeshift housing,1,0.6,3,1,1,0.4,0.2,0.3
Guipos,Dalapang,households who are squatters,6,3.5,23,12,10,2.8,2.8,2.6
Guipos,Datagan,households living in makeshift housing,1,0.8,5,3,2,0.7,0.8,0.6
Guipos,Datagan,households who are squatters,52,39.1,307,159,148,41.6,40.2,43.3
Guipos,Poblacion (Guipos),households living in makeshift housing,24,3.9,117,68,49,3.8,4.4,3.2
Guipos,Poblacion (Guipos),households who are squatters,17,2.8,73,32,41,2.4,2.1,2.7
Guipos,Guling,households living in makeshift housing,118,35.9,636,327,309,35.8,35.7,35.9
Guipos,Guling,households who are squatters,9,2.7,42,22,20,2.4,2.4,2.3
Guipos,Katipunan,households living in makeshift housing,0,0,0,0,0,0,0,0
Guipos,Katipunan,households who are squatters,4,1.9,32,18,14,3,3.4,2.7
Guipos,Lintum,households living in makeshift housing,0,0,0,0,0,0,0,0
Guipos,Lintum,households who are squatters,15,11.8,73,43,30,12,13.1,10.8
Guipos,Litan,households living in makeshift housing,3,3,20,9,11,3.8,3.3,4.2
Guipos,Litan,households who are squatters,18,18.2,107,53,54,20.1,19.5,20.8
Guipos,Magting,households living in makeshift housing,0,0,0,0,0,0,0,0
Guipos,Magting,households who are squatters,25,34.2,134,65,69,36.3,35.7,36.9
Guipos,Bagong Oroquieta,households without access to safe water,1,0.3,3,0,3,0.2,0,0.4
Guipos,Bagong Oroquieta,households without access to sanitary toilet facility,14,4.7,54,21,33,3.5,2.7,4.4
Guipos,Baguitan,households without access to safe water,38,14.6,168,84,84,14.3,13.6,15
Guipos,Baguitan,households without access to sanitary toilet facility,64,24.6,275,150,125,23.4,24.3,22.4
Guipos,Balongating,households without access to safe water,66,18.8,269,135,134,18.2,17.6,18.8
Guipos,Balongating,households without access to sanitary toilet facility,9,2.6,26,16,10,1.8,2.1,1.4
Guipos,Canunan,households without access to safe water,10,2.9,37,18,18,2.2,2.1,2.2
Guipos,Canunan,households without access to sanitary toilet facility,31,8.9,144,79,64,8.4,9.1,7.7
Guipos,Dacsol,households without access to safe water,34,32.1,170,94,76,34.4,35.9,32.8
Guipos,Dacsol,households without access to sanitary toilet facility,50,47.2,226,116,110,45.7,44.3,47.4
Guipos,Dagohoy,households without access to safe water,0,0,0,0,0,0,0,0
Guipos,Dagohoy,households without access to sanitary toilet facility,17,14,69,36,33,12.1,11.8,12.4
Guipos,Dalapang,households without access to safe water,80,46.5,381,212,168,46.6,48.7,44
Guipos,Dalapang,households without access to sanitary toilet facility,64,37.2,297,158,138,36.3,36.3,36.1
Guipos,Datagan,households without access to safe water,1,0.8,4,1,3,0.5,0.3,0.9
Guipos,Datagan,households without access to sanitary toilet facility,56,42.1,282,153,129,38.2,38.6,37.7
Guipos,Poblacion (Guipos),households without access to safe water,25,4.1,127,64,63,4.2,4.2,4.2
Guipos,Poblacion (Guipos),households without access to sanitary toilet facility,33,5.4,187,101,86,6.1,6.6,5.7
Guipos,Guling,households without access to safe water,3,0.9,7,5,2,0.4,0.5,0.2
Guipos,Guling,households without access to sanitary toilet facility,9,2.7,24,11,13,1.4,1.2,1.5
Guipos,Katipunan,households without access to safe water,1,0.5,5,3,2,0.5,0.6,0.4
Guipos,Katipunan,households without access to sanitary toilet facility,4,1.9,20,11,9,1.9,2.1,1.7
Guipos,Lintum,households without access to safe water,124,97.6,587,317,270,96.9,96.9,96.8
Guipos,Lintum,households without access to sanitary toilet facility,29,22.8,129,72,57,21.3,22,20.4
Guipos,Litan,households without access to safe water,44,44.4,236,122,114,44.4,44.9,43.8
Guipos,Litan,households without access to sanitary toilet facility,50,50.5,277,139,138,52.1,51.1,53.1
Guipos,Magting,households without access to safe water,40,54.8,199,98,101,53.9,53.8,54
Guipos,Magting,households without access to sanitary toilet facility,50,68.5,241,115,126,65.3,63.2,67.4
Josefina,Bogo Calabat,households without access to safe water,103,60.6,521,281,240,62.2,64.2,60
Josefina,Bogo Calabat,households without access to sanitary toilet facility,27,15.9,129,65,64,15.4,14.8,16
Josefina,Dawa (Diwa),households without access to safe water,8,5,35,20,15,4.6,5,4
Josefina,Dawa (Diwa),households without access to sanitary toilet facility,27,16.8,129,68,61,16.8,17.1,16.4
Josefina,Ebarle,households without access to safe water,50,76.9,241,128,113,74.8,74,75.8
Josefina,Ebarle,households without access to sanitary toilet facility,38,58.5,177,95,82,55,54.9,55
Josefina,Upper Bagong Tudela Poblacion,households without access to safe water,8,2.7,43,24,19,2.9,3.3,2.6
Josefina,Upper Bagong Tudela Poblacion,households without access to sanitary toilet facility,68,23.2,304,164,140,20.8,22.5,19.2
Josefina,Leonardo,households without access to safe water,7,6.4,21,15,6,3.9,5.4,2.4
Josefina,Leonardo,households without access to sanitary toilet facility,13,11.8,54,27,27,10.1,9.7,10.6
Josefina,Litapan,households without access to safe water,3,3.5,21,13,8,5.3,6.1,4.4
Josefina,Litapan,households without access to sanitary toilet facility,17,19.8,86,45,41,21.8,21,22.7
Josefina,Lower Bagong Tudela,households without access to safe water,6,12.2,19,9,10,8.7,8.5,8.8
Josefina,Lower Bagong Tudela,households without access to sanitary toilet facility,8,16.3,32,18,14,14.6,17,12.4
Josefina,Mansanas,households without access to safe water,7,5.1,37,22,15,5.6,6.1,4.9
Josefina,Mansanas,households without access to sanitary toilet facility,36,26.3,148,80,68,22.2,22.3,22.1
Josefina,Moradji,households without access to safe water,14,18.4,65,32,33,18.2,17.8,18.8
Josefina,Moradji,households without access to sanitary toilet facility,65,85.5,312,157,154,87.4,87.2,87.5
Josefina,Nemeno,households without access to safe water,2,3.4,13,6,7,4.5,5,4.1
Josefina,Nemeno,households without access to sanitary toilet facility,30,51.7,148,63,85,50.7,52.1,49.7
Josefina,Nopulan,households without access to safe water,40,25.8,190,97,93,25.9,24.9,27.1
Josefina,Nopulan,households without access to sanitary toilet facility,40,25.8,177,95,82,24.1,24.4,23.9
Josefina,Sebukang,households without access to safe water,19,33.3,109,55,53,35.6,35.5,35.3
Josefina,Sebukang,households without access to sanitary toilet facility,9,15.8,54,30,24,17.6,19.4,16
Josefina,Tagaytay Hill,households without access to safe water,43,82.7,199,107,92,82.6,82.9,82.1
Josefina,Tagaytay Hill,households without access to sanitary toilet facility,13,25,65,27,38,27,20.9,33.9
Josefina,Gumahan Poblacion,households without access to safe water,0,0,0,0,0,0,0,0
Josefina,Gumahan Poblacion,households without access to sanitary toilet facility,7,2.4,28,16,12,2,2.4,1.7
Kumalarang,Bogayo,households without access to safe water,1,0.5,0,0,0,0,0,0
Kumalarang,Bogayo,households without access to sanitary toilet facility,30,13.8,159,83,76,13.2,13.6,12.8
Kumalarang,Bolisong,households without access to safe water,25,19.1,124,75,48,18,20.1,15.3
Kumalarang,Bolisong,households without access to sanitary toilet facility,54,41.2,289,167,121,42,44.7,38.7
Kumalarang,Bualan,households without access to safe water,93,63.3,499,262,237,63.9,64.2,63.5
Kumalarang,Bualan,households without access to sanitary toilet facility,144,98,762,398,364,97.6,97.5,97.6
Kumalarang,Boyugan East,households without access to safe water,8,4.8,41,21,19,4.7,4.6,4.6
Kumalarang,Boyugan East,households without access to sanitary toilet facility,76,46.1,378,201,176,43.5,43.9,42.9
Kumalarang,Boyugan West,households without access to safe water,7,3.9,37,20,16,3.7,4.1,3.1
Kumalarang,Boyugan West,households without access to sanitary toilet facility,121,67.2,662,327,334,66.1,67.1,65.1
Kumalarang,Diplo,households without access to safe water,64,12.4,57,28,24,2.6,2.5,2.2
Kumalarang,Diplo,households without access to sanitary toilet facility,155,30,515,264,246,23.1,23.5,22.4
Kumalarang,Gawil,households without access to safe water,105,39.5,195,106,89,18.8,19.2,18.3
Kumalarang,Gawil,households without access to sanitary toilet facility,138,51.9,399,219,180,38.4,39.6,37
Kumalarang,Gusom,households without access to safe water,69,68.3,455,243,211,71.4,73,69.6
Kumalarang,Gusom,households without access to sanitary toilet facility,93,92.1,582,303,278,91.4,91,91.7
Kumalarang,Kitaan Dagat,households without access to safe water,110,75.3,558,295,262,74.9,77,72.6
Kumalarang,Kitaan Dagat,households without access to sanitary toilet facility,78,53.4,401,207,193,53.8,54,53.5
Kumalarang,Limamawan,households without access to safe water,1,1.6,0,0,0,0,0,0
Kumalarang,Limamawan,households without access to sanitary toilet facility,20,31.3,108,58,50,31.9,34.5,29.2
Kumalarang,Mahayahay,households without access to safe water,2,1.8,14,5,7,2.4,1.7,2.4
Kumalarang,Mahayahay,households without access to sanitary toilet facility,66,57.9,354,182,170,59.6,60.3,58.6
Kumalarang,Pangi,households without access to safe water,117,83,600,313,287,83.4,83.9,82.9
Kumalarang,Pangi,households without access to sanitary toilet facility,82,58.2,406,212,194,56.5,56.8,56.1
Kumalarang,Poblacion,households without access to safe water,17,1.7,76,38,36,1.5,1.5,1.4
Kumalarang,Poblacion,households without access to sanitary toilet facility,246,25.2,1356,707,647,26.5,27.6,25.3
Kumalarang,Picanan,households without access to safe water,149,41.9,780,412,368,42.2,42.3,42.1
Kumalarang,Picanan,households without access to sanitary toilet facility,98,27.5,527,270,257,28.5,27.7,29.4
Labangan,Bagalupa,households without access to safe water,0,0,0,0,0,0,0,0
Labangan,Bagalupa,households without access to sanitary toilet facility,13,7.3,56,30,26,6.6,6.6,6.7
Labangan,Balimbingan (West Luya),households without access to safe water,108,44.3,517,266,251,46,45.5,46.4
Labangan,Balimbingan (West Luya),households without access to sanitary toilet facility,56,23,252,128,124,22.4,21.9,22.9
Labangan,Binayan,households without access to safe water,35,16.7,183,87,96,18.7,17.2,20.3
Labangan,Binayan,households without access to sanitary toilet facility,14,6.7,84,43,41,8.6,8.5,8.6
Labangan,Bokong,households without access to safe water,35,10.9,180,101,79,11.7,12.5,10.7
Labangan,Bokong,households without access to sanitary toilet facility,84,26.3,437,229,208,28.3,28.3,28.3
Labangan,Bulanit,households without access to safe water,47,15.3,238,125,113,14.4,14.9,13.9
Labangan,Bulanit,households without access to sanitary toilet facility,131,42.5,724,363,361,43.7,43.2,44.3
Labangan,Cogonan,households without access to safe water,63,21.7,353,166,187,22.1,20.2,24.2
Labangan,Cogonan,households without access to sanitary toilet facility,248,85.5,1360,697,663,85.3,84.7,85.9
Labangan,Dalapang,households without access to safe water,40,12.2,216,114,102,13.9,14.3,13.5
Labangan,Dalapang,households without access to sanitary toilet facility,78,23.9,375,199,176,24.1,24.9,23.3
Labangan,Dipaya,households without access to safe water,54,33.3,246,134,112,33.9,35.4,32.2
Labangan,Dipaya,households without access to sanitary toilet facility,89,54.9,397,210,187,54.7,55.6,53.7
Labangan,Langapod,households without access to safe water,54,16.8,276,142,134,18.4,18.6,18.2
Labangan,Langapod,households without access to sanitary toilet facility,156,48.4,748,388,360,49.8,50.7,48.8
Labangan,Lantian,households without access to safe water,31,9,142,80,62,8.7,9.6,7.9
Labangan,Lantian,households without access to sanitary toilet facility,44,12.8,211,99,112,13,11.8,14.2
Labangan,Lower Campo Islam Poblacion,households without access to safe water,0,0,0,0,0,0,0,0
Labangan,Lower Campo Islam Poblacion,households without access to sanitary toilet facility,57,23.8,278,139,139,23.1,23.4,22.7
Labangan,Lower Pulacan,households without access to safe water,9,3.3,35,18,17,2.7,2.7,2.6
Labangan,Lower Pulacan,households without access to sanitary toilet facility,22,8.1,101,53,48,7.7,8,7.4
Labangan,New Labangan,households without access to safe water,3,1,17,11,6,1.1,1.4,0.8
Labangan,New Labangan,households without access to sanitary toilet facility,122,39.7,600,309,291,38.8,39.2,38.3
Labangan,Noboran,households without access to safe water,49,19.8,244,136,108,19.6,20.4,18.7
Labangan,Noboran,households without access to sanitary toilet facility,144,58.1,749,409,340,60.2,61.4,58.7
Lakewood,Baking,households without access to safe water,91,35.7,488,258,230,34.7,35.3,34
Lakewood,Baking,households without access to sanitary toilet facility,47,18.4,228,123,105,16.2,16.8,15.5
Lakewood,Bagong Kahayag,households without access to safe water,6,1.8,25,9,16,1.5,1,1.9
Lakewood,Bagong Kahayag,households without access to sanitary toilet facility,74,22,393,205,188,23.1,23.5,22.7
Lakewood,Biswangan,households without access to safe water,55,25.3,269,137,132,24,23.6,24.5
Lakewood,Biswangan,households without access to sanitary toilet facility,42,19.4,210,106,104,18.8,18.2,19.3
Lakewood,Bululawan,households without access to safe water,13,5.3,64,27,34,5.8,4.9,6.1
Lakewood,Bululawan,households without access to sanitary toilet facility,22,9.1,108,50,55,9.7,9.1,9.9
Lakewood,Dagum,households without access to safe water,92,71.3,467,223,244,72.6,68.4,77
Lakewood,Dagum,households without access to sanitary toilet facility,67,51.9,329,178,151,51.2,54.6,47.6
Lakewood,Gasa,households without access to safe water,25,25.3,116,58,58,24.6,23.5,25.8
Lakewood,Gasa,households without access to sanitary toilet facility,57,57.6,238,118,120,50.4,47.8,53.3
Lakewood,Gatub,households without access to safe water,40,19,202,110,91,19.3,20,18.4
Lakewood,Gatub,households without access to sanitary toilet facility,58,27.6,279,151,127,26.7,27.5,25.7
Lakewood,Poblacion (Lakewood),households without access to safe water,102,12.3,547,273,273,12.8,12.6,12.9
Lakewood,Poblacion (Lakewood),households without access to sanitary toilet facility,52,6.3,255,124,130,6,5.7,6.2
Lakewood,Lukuan,households without access to safe water,14,19.2,72,34,37,20.2,19.5,20.4
Lakewood,Lukuan,households without access to sanitary toilet facility,24,32.9,110,52,57,30.9,29.9,31.5
Lakewood,Matalang,households without access to safe water,102,98.1,577,291,286,98.3,97.7,99
Lakewood,Matalang,households without access to sanitary toilet facility,54,51.9,289,154,135,49.2,51.7,46.7
Lakewood,Sapang Pinoles,households without access to safe water,2,1.7,10,4,6,1.7,1.3,2
Lakewood,Sapang Pinoles,households without access to sanitary toilet facility,42,36.5,211,100,111,35.5,33.1,37.9
Lakewood,Sebuguey,households without access to safe water,3,3.7,15,6,9,3.4,2.4,4.6
Lakewood,Sebuguey,households without access to sanitary toilet facility,36,43.9,187,102,85,42.3,41.1,43.8
Lakewood,Tiwales,households without access to safe water,79,68.7,406,210,196,68.4,69.3,67.4
Lakewood,Tiwales,households without access to sanitary toilet facility,94,81.7,470,243,227,79.1,80.2,78
Lakewood,Tubod,households without access to safe water,108,18.8,583,319,264,20.5,21.7,19.1
Lakewood,Tubod,households without access to sanitary toilet facility,69,12,297,156,141,10.4,10.6,10.2
